Quarter,12 Months,24 Months,36 Months
2000-03-31,0.38,0.53,0.6
2000-06-30,0.39,0.53,0.61
2000-09-30,0.37,0.52,0.59
2000-12-31,0.37,0.52,0.59
2001-03-31,0.39,0.52,0.59
2001-06-30,0.4,0.54,0.59
2001-09-30,0.38,0.52,0.57
2001-12-31,0.41,0.54,0.59
2002-03-31,0.41,0.55,0.61
2002-06-30,0.42,0.55,0.61
2002-09-30,0.41,0.56,0.61
2002-12-31,0.4,0.57,0.62
2003-03-31,0.41,0.58,0.63
2003-06-30,0.42,0.59,0.63
2003-09-30,0.42,0.59,0.63
2003-12-31,0.42,0.57,0.63
2004-03-31,0.42,0.57,0.63
2004-06-30,0.41,0.56,0.63
2004-09-30,0.4,0.55,0.62
2004-12-31,0.39,0.54,0.62
2005-03-31,0.39,0.54,0.61
2005-06-30,0.39,0.55,0.62
2005-09-30,0.37,0.52,0.6
2005-12-31,0.37,0.52,0.6
2006-03-31,0.38,0.52,0.6
2006-06-30,0.39,0.53,0.61
2006-09-30,0.36,0.51,0.6
2006-12-31,0.36,0.5,0.6
2007-03-31,0.36,0.5,0.59
2007-06-30,0.37,0.51,0.6
2007-09-30,0.35,0.49,0.58
2007-12-31,0.36,0.5,0.58
2008-03-31,0.37,0.51,0.58
2008-06-30,0.38,0.52,0.59
2008-09-30,0.36,0.51,0.57
2008-12-31,0.41,0.55,0.6
2009-03-31,0.43,0.56,0.62
2009-06-30,0.43,0.55,0.62
2009-09-30,0.41,0.52,0.61
2009-12-31,0.39,0.5,0.59
2010-03-31,0.35,0.46,0.57
2010-06-30,0.33,0.46,0.56
2010-09-30,0.31,0.44,0.55
2010-12-31,0.3,0.44,0.54
2011-03-31,0.3,0.44,0.54
2011-06-30,0.29,0.43,0.53
2011-09-30,0.28,0.42,0.52
2011-12-31,0.28,0.41,0.51
2012-03-31,0.28,0.41,0.51
2012-06-30,0.28,0.41,0.52
2012-09-30,0.27,0.4,0.51
2012-12-31,0.27,0.4,0.5
2013-03-31,0.266,0.4,0.49
2013-06-30,0.278,0.406,0.5
2013-09-30,0.26,0.392,0.496
2013-12-31,25.36,38.5,49.21
2014-03-31,25.64,38.24,49.61
2014-06-30,26.0,39.0,50.0
2014-09-30,24.0,38.0,49.0
2014-12-31,24.0,38.0,49.0
2015-03-31,24.0,39.0,49.0
2015-06-30,23.78,38.74,49.28
2015-09-30,23.9,38.71,49.09
